City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Sri Aman,MY,2020-08-19 02:03:29,1.24,111.46,77.0,94,40,2.24
1,Hermanus,ZA,2020-08-19 02:03:29,-34.42,19.23,46.99,73,75,5.84
2,Geraldton,AU,2020-08-19 02:03:30,-28.77,114.6,59.0,77,44,10.29
3,Souillac,MU,2020-08-19 01:58:47,-20.52,57.52,71.6,68,40,10.29
4,Hofn,IS,2020-08-19 02:03:30,64.25,-15.21,48.27,84,100,19.06
5,Evanston,US,2020-08-19 01:59:10,42.04,-87.69,71.6,46,20,10.29
6,Rikitea,PF,2020-08-19 02:03:30,-23.12,-134.97,71.85,81,38,8.19
7,Kimparana,ML,2020-08-19 02:03:31,12.83,-4.92,77.32,85,100,1.68
8,Springbok,ZA,2020-08-19 02:03:31,-29.66,17.89,37.87,78,100,3.85
9,Ushuaia,AR,2020-08-19 01:59:37,-54.8,-68.3,32.0,90,40,13.87
10,Saint-Philippe,RE,2020-08-19 02:03:32,-21.36,55.77,62.6,77,40,4.7
11,Hithadhoo,MV,2020-08-19 02:03:32,-0.6,73.08,83.89,73,9,10.36
12,Khatanga,RU,2020-08-19 02:03:32,71.97,102.5,53.47,57,0,15.95
13,Vaini,TO,2020-08-19 02:03:32,-21.2,-175.2,73.4,100,90,14.99
14,Touros,BR,2020-08-19 02:03:32,-5.2,-35.46,73.4,94,20,3.36
15,Kapaa,US,2020-08-19 02:03:32,22.08,-159.32,80.01,83,90,16.11
16,Constitucion,CL,2020-08-19 02:03:33,-35.33,-72.42,46.87,78,35,9.46
17,Saint Anthony,US,2020-08-19 02:03:33,45.02,-93.22,75.2,50,1,3.36
18,Barrow,US,2020-08-19 02:03:33,71.29,-156.79,57.2,71,1,4.7
19,Bredasdorp,ZA,2020-08-19 02:02:02,-34.53,20.04,44.6,87,91,4.7
20,Zelenogorskiy,RU,2020-08-19 02:03:34,55.03,87.0,62.6,77,96,11.18
21,Chuy,UY,2020-08-19 02:01:51,-33.7,-53.46,50.83,91,0,5.93
22,Bambous Virieux,MU,2020-08-19 02:03:34,-20.34,57.76,71.6,68,40,10.29
23,Horsham,GB,2020-08-19 02:03:34,51.06,-0.33,61.0,93,100,3.36
24,Terrace Bay,CA,2020-08-19 02:03:34,48.78,-87.1,56.37,65,9,6.13
25,Atuona,PF,2020-08-19 02:01:42,-9.8,-139.03,79.07,73,1,20.74
26,New Norfolk,AU,2020-08-19 02:03:35,-42.78,147.06,55.0,80,64,1.01
27,Bluff,NZ,2020-08-19 02:01:48,-46.6,168.33,57.0,79,87,7.0
28,Benjamin Aceval,PY,2020-08-19 02:03:35,-24.97,-57.57,68.0,88,11,3.36
29,Gboko,NG,2020-08-19 02:03:35,7.32,9.0,73.92,93,100,11.63
30,Thompson,CA,2020-08-19 02:02:53,55.74,-97.86,64.4,72,75,8.05
31,Carnarvon,AU,2020-08-19 02:01:56,-24.87,113.63,62.6,63,52,16.11
32,Skoghall,SE,2020-08-19 02:03:36,59.32,13.47,60.01,93,73,5.82
33,Kaitangata,NZ,2020-08-19 01:58:46,-46.28,169.85,51.42,87,100,3.89
34,Aksarka,RU,2020-08-19 02:03:36,66.56,67.8,56.73,82,92,12.24
35,Puerto Lempira,HN,2020-08-19 02:03:37,15.27,-83.77,80.73,82,100,4.38
36,Klaksvik,FO,2020-08-19 02:02:38,62.23,-6.59,46.4,93,100,2.24
37,Tasiilaq,GL,2020-08-19 02:03:37,65.61,-37.64,44.6,70,73,4.7
38,Teknaf,BD,2020-08-19 02:03:37,20.86,92.31,80.56,88,100,12.48
39,Tura,IN,2020-08-19 02:02:33,25.52,90.22,80.1,82,3,4.94
40,Atar,MR,2020-08-19 02:03:38,20.52,-13.05,91.47,35,8,12.08
41,Alekseyevka,RU,2020-08-19 02:03:38,50.63,38.69,64.11,74,20,0.89
42,Port Alfred,ZA,2020-08-19 02:03:38,-33.59,26.89,53.42,69,35,26.91
43,Rocky Mountain House,CA,2020-08-19 02:03:20,52.37,-114.92,73.99,35,0,11.79
44,Severo-Kurilsk,RU,2020-08-19 02:03:39,50.68,156.12,52.2,85,100,14.92
45,Hasaki,JP,2020-08-19 01:59:13,35.73,140.83,90.0,66,75,3.36
46,Qaqortoq,GL,2020-08-19 02:03:34,60.72,-46.03,48.2,66,0,5.82
47,Mbandaka,CD,2020-08-19 02:03:39,0.05,18.26,72.59,83,29,4.38
48,Castro,BR,2020-08-19 02:01:55,-24.79,-50.01,57.72,93,90,6.42
49,Nikolsk,RU,2020-08-19 02:03:40,53.72,46.07,52.95,76,99,3.83
50,Khakhea,BW,2020-08-19 02:03:40,-24.69,23.49,32.22,74,0,9.28
51,Mataura,NZ,2020-08-19 02:03:40,-46.19,168.86,57.0,79,89,7.0
52,Soe,ID,2020-08-19 02:03:40,-9.86,124.28,80.44,38,63,6.22
53,Aberdeen,GB,2020-08-19 02:01:05,57.14,-2.1,59.0,93,90,2.24
54,Boa Vista,BR,2020-08-19 02:03:41,2.82,-60.67,80.6,78,20,3.36
55,Laem Sing,TH,2020-08-19 02:03:41,12.48,102.07,89.01,64,80,5.7
56,Bubaque,GW,2020-08-19 02:03:41,11.28,-15.83,80.31,84,100,14.88
57,Dhidhdhoo,MV,2020-08-19 02:03:41,6.88,73.1,81.93,72,84,6.78
58,Punta Arenas,CL,2020-08-19 02:03:41,-53.15,-70.92,32.0,87,78,9.17
59,Nantucket,US,2020-08-19 02:03:29,41.28,-70.1,69.8,88,1,12.75
60,Katsuura,JP,2020-08-19 02:03:42,35.13,140.3,93.0,74,75,5.82
61,General Roca,AR,2020-08-19 02:03:42,-39.03,-67.58,44.6,39,0,8.05
62,Gaoua,BF,2020-08-19 02:03:42,10.3,-3.25,72.73,96,100,7.38
63,Teguise,ES,2020-08-19 02:03:43,29.06,-13.56,71.6,83,0,27.51
64,Kampong Thum,KH,2020-08-19 02:03:43,12.71,104.89,82.54,77,71,2.04
65,Garissa,KE,2020-08-19 02:03:43,-0.45,39.64,75.06,72,99,17.58
66,Hilo,US,2020-08-19 02:01:51,19.73,-155.09,82.4,61,90,4.7
67,Lasem,ID,2020-08-19 02:03:43,-6.69,111.45,83.88,58,18,8.03
68,Longyearbyen,SJ,2020-08-19 02:03:44,78.22,15.64,44.6,70,75,10.29
69,Luderitz,NA,2020-08-19 02:03:44,-26.65,15.16,54.64,45,0,16.49
70,Kapit,MY,2020-08-19 02:03:44,2.02,112.93,74.64,94,100,2.86
71,Jamestown,US,2020-08-19 01:58:57,42.1,-79.24,64.99,77,1,6.93
72,Canto Do Buriti,BR,2020-08-19 02:03:44,-8.11,-42.94,73.13,54,0,5.73
73,Pisco,PE,2020-08-19 02:01:22,-13.7,-76.22,62.6,77,29,6.93
74,Morros,BR,2020-08-19 02:03:45,-9.45,-46.3,74.66,37,3,6.51
75,Nikolskoye,RU,2020-08-19 02:03:45,59.7,30.79,50.0,81,0,2.24
76,Chokurdakh,RU,2020-08-19 02:03:45,70.63,147.92,38.44,93,100,10.07
77,Gold Coast,AU,2020-08-19 01:59:17,-28.0,153.43,79.0,27,0,12.75
78,Nizwa,OM,2020-08-19 02:03:46,22.93,57.53,89.29,46,100,2.28
79,Wilmington,US,2020-08-19 01:59:10,34.23,-77.94,80.6,74,75,3.36
80,Youhao,CN,2020-08-19 02:03:46,47.87,128.83,62.83,47,74,3.38
81,Palana,RU,2020-08-19 02:03:46,59.12,159.97,52.34,98,100,6.44
82,Plettenberg Bay,ZA,2020-08-19 02:03:47,-34.05,23.37,50.4,77,81,13.31
83,Bethel,US,2020-08-19 02:03:47,41.37,-73.41,64.99,82,1,4.18
84,Nalut,LY,2020-08-19 02:03:47,30.33,10.85,85.51,20,16,10.83
85,Delta Del Tigre,UY,2020-08-19 02:03:47,-34.76,-56.39,51.8,62,0,6.93
86,Bengkulu,ID,2020-08-19 02:03:47,-3.8,102.27,83.82,68,7,3.56
87,Avarua,CK,2020-08-19 02:03:48,-21.21,-159.78,75.2,73,33,18.34
88,Takoradi,GH,2020-08-19 02:03:48,4.88,-1.76,75.33,87,95,7.94
89,Moose Factory,CA,2020-08-19 02:03:48,51.26,-80.61,51.8,87,90,2.24
90,Prince Rupert,CA,2020-08-19 02:03:05,54.32,-130.32,62.6,67,20,4.7
91,Lazaro Cardenas,MX,2020-08-19 02:03:48,17.96,-102.2,79.16,81,97,4.65
92,Nome,US,2020-08-19 02:03:49,64.5,-165.41,70.0,63,1,5.82
93,Chipinge,ZW,2020-08-19 02:03:49,-20.19,32.62,61.57,62,84,4.72
94,Mahebourg,MU,2020-08-19 02:03:49,-20.41,57.7,71.6,68,40,10.29
95,Maragogi,BR,2020-08-19 02:03:36,-9.01,-35.22,72.91,81,38,10.76
96,San Matias,BO,2020-08-19 02:03:49,-16.37,-58.4,83.75,21,0,5.88
97,Atikokan,CA,2020-08-19 02:03:50,48.76,-91.62,59.76,73,61,5.08
98,Cercal,PT,2020-08-19 02:03:50,37.81,-8.67,66.0,92,8,3.0
99,Sambava,MG,2020-08-19 02:01:44,-14.27,50.17,65.34,83,49,7.78
100,Sao Joao Da Barra,BR,2020-08-19 02:02:02,-21.64,-41.05,73.51,79,0,24.52
101,Tautira,PF,2020-08-19 02:01:34,-17.73,-149.15,84.2,62,40,8.05
102,College,US,2020-08-19 02:03:51,64.86,-147.8,75.2,35,40,1.92
103,Pevek,RU,2020-08-19 02:03:51,69.7,170.31,44.06,71,53,12.3
104,Yumen,CN,2020-08-19 02:03:51,40.28,97.2,78.48,17,0,17.87
105,Mujiayingzi,CN,2020-08-19 02:03:51,42.12,118.78,64.83,78,100,8.39
106,Dubbo,AU,2020-08-19 02:01:11,-32.25,148.62,60.8,44,0,24.16
107,Sidhi,IN,2020-08-19 02:03:52,24.42,81.88,80.4,87,20,8.1
108,Saint-Pierre,RE,2020-08-19 02:03:52,-21.34,55.48,62.6,77,40,4.7
109,Ambanja,MG,2020-08-19 02:03:52,-13.68,48.45,66.31,81,46,4.56
110,Airai,TL,2020-08-19 02:03:52,-8.93,125.41,75.65,32,3,4.18
111,Aklavik,CA,2020-08-19 02:03:22,68.22,-135.01,62.6,51,20,5.82
112,Mglin,RU,2020-08-19 02:03:53,53.06,32.85,62.33,91,100,6.51
113,Faanui,PF,2020-08-19 02:03:53,-16.48,-151.75,78.01,76,0,19.19
114,Lar,IN,2020-08-19 02:03:54,26.2,83.97,86.83,72,0,7.87
115,Rawson,AR,2020-08-19 02:03:13,-43.3,-65.1,39.29,74,78,27.25
116,Albany,US,2020-08-19 02:03:54,42.6,-73.97,69.01,93,0,4.56
117,Peniche,PT,2020-08-19 02:03:54,39.36,-9.38,69.01,92,17,7.0
118,Khani,GE,2020-08-19 02:03:54,41.96,42.96,64.4,93,40,2.24
119,Yellowknife,CA,2020-08-19 02:03:54,62.46,-114.35,64.4,68,75,8.05
120,Harper,LR,2020-08-19 02:03:55,4.38,-7.72,75.29,87,97,8.03
121,Tuktoyaktuk,CA,2020-08-19 02:03:55,69.45,-133.04,62.6,55,20,9.17
122,Hobart,AU,2020-08-19 02:03:29,-42.88,147.33,55.0,58,40,11.41
123,Kruisfontein,ZA,2020-08-19 02:03:55,-34.0,24.73,48.43,77,99,19.08
124,Berlevag,NO,2020-08-19 02:00:43,70.86,29.09,50.29,83,90,9.42
125,Dingle,PH,2020-08-19 02:02:37,11.0,122.67,83.48,78,100,6.04
126,Besenyszog,HU,2020-08-19 02:03:56,47.3,20.27,66.2,100,100,2.24
127,Guiratinga,BR,2020-08-19 02:03:56,-16.35,-53.76,77.45,22,0,4.54
128,Georgetown,MY,2020-08-19 02:03:56,5.41,100.34,82.4,88,20,3.36
129,Fort Pierce,US,2020-08-19 02:03:57,27.45,-80.33,79.0,88,1,3.36
130,Dzhebariki-Khaya,RU,2020-08-19 02:03:57,62.22,135.8,65.43,40,0,2.8
131,Butaritari,KI,2020-08-19 02:03:57,3.07,172.79,83.79,70,0,9.73
132,Puerto Ayora,EC,2020-08-19 02:03:58,-0.74,-90.35,66.99,95,86,4.0
133,Krasnoye,UA,2020-08-19 02:03:58,49.91,24.61,59.0,93,37,2.24
134,Am Timan,TD,2020-08-19 02:02:56,11.03,20.28,72.48,91,100,4.0
135,Labuhan,ID,2020-08-19 02:02:53,-6.88,112.21,82.2,65,1,6.33
136,Gadung,PH,2020-08-19 02:03:59,6.8,124.02,83.23,67,81,4.97
137,Wonthaggi,AU,2020-08-19 02:03:59,-38.6,145.59,52.0,92,100,13.98
138,Tokur,RU,2020-08-19 02:03:59,53.13,132.9,46.47,93,100,2.62
139,Busselton,AU,2020-08-19 02:03:59,-33.65,115.33,57.99,65,45,1.92
140,Mount Pleasant,US,2020-08-19 02:03:59,32.79,-79.86,79.0,100,20,7.34
141,Lichinga,MZ,2020-08-19 02:04:00,-13.31,35.24,59.0,72,100,3.36
142,Palu,ID,2020-08-19 02:00:42,-0.89,119.87,88.11,51,84,0.2
143,Okhotsk,RU,2020-08-19 02:04:00,59.38,143.3,55.2,83,100,11.79
144,Mehamn,NO,2020-08-19 02:04:00,71.04,27.85,49.71,83,96,6.15
145,Terra Santa,BR,2020-08-19 02:04:01,-2.1,-56.49,81.07,51,22,0.83
146,Sakakah,SA,2020-08-19 02:01:00,29.97,40.21,78.8,22,0,3.36
147,Isangel,VU,2020-08-19 02:04:01,-19.55,169.27,78.8,65,20,8.05
148,Mar Del Plata,AR,2020-08-19 02:04:01,-38.0,-57.56,42.01,70,52,9.17
149,Batemans Bay,AU,2020-08-19 02:04:02,-35.72,150.18,57.0,68,91,1.99
150,Upernavik,GL,2020-08-19 02:04:02,72.79,-56.15,46.47,69,100,8.01
151,Karasjok,NO,2020-08-19 02:04:02,69.47,25.51,50.0,87,99,6.93
152,Qaanaaq,GL,2020-08-19 02:04:02,77.48,-69.36,44.04,81,100,5.23
153,Henties Bay,NA,2020-08-19 02:04:02,-22.12,14.28,54.64,62,0,5.26
154,Muriwai Beach,NZ,2020-08-19 02:04:03,-36.82,174.45,62.01,94,100,1.01
155,Cape Town,ZA,2020-08-19 02:04:03,-33.93,18.42,48.99,81,75,2.24
156,Stavern,NO,2020-08-19 02:04:03,59.0,10.03,64.4,100,90,1.12
157,Tibati,CM,2020-08-19 02:04:04,6.47,12.63,67.1,97,100,2.59
158,Kavieng,PG,2020-08-19 02:04:04,-2.57,150.8,83.89,72,34,7.92
159,Zlobin,HR,2020-08-19 02:04:04,45.29,14.65,68.0,77,47,5.82
160,Norman Wells,CA,2020-08-19 02:04:05,65.28,-126.83,60.8,67,90,3.36
161,Bowen,AU,2020-08-19 02:04:05,-20.02,148.23,82.4,48,0,14.99
162,Port Elizabeth,ZA,2020-08-19 02:04:05,-33.92,25.57,50.0,87,75,19.46
163,Matara,LK,2020-08-19 02:04:05,5.95,80.54,80.11,83,100,8.75
164,Bontang,ID,2020-08-19 02:04:06,0.13,117.5,80.38,83,100,7.11
165,Ayan,RU,2020-08-19 02:04:06,56.45,138.17,53.62,78,100,12.64
166,Faya,SA,2020-08-19 02:01:55,18.39,42.45,71.6,64,20,2.3
167,Cabo San Lucas,MX,2020-08-19 02:03:05,22.89,-109.91,86.0,62,90,5.82
168,Provideniya,RU,2020-08-19 02:04:07,64.38,-173.3,55.4,66,87,8.95
169,Sandwick,GB,2020-08-19 02:04:07,60.0,-1.25,57.2,100,100,1.12
170,Flin Flon,CA,2020-08-19 02:00:50,54.77,-101.86,68.83,69,0,5.91
171,Bilibino,RU,2020-08-19 02:04:08,68.05,166.44,52.12,52,83,9.44
172,Taoudenni,ML,2020-08-19 02:04:08,22.68,-3.98,97.86,31,0,7.05
173,Katangli,RU,2020-08-19 02:04:08,51.71,143.23,63.9,72,26,17.58
174,Vila Velha,BR,2020-08-19 02:04:09,-20.33,-40.29,73.4,83,40,6.93
175,Flinders,AU,2020-08-19 02:04:09,-34.58,150.86,68.0,42,18,10.0
176,Wajir,KE,2020-08-19 02:00:42,1.75,40.06,72.82,80,88,15.73
177,Hambantota,LK,2020-08-19 02:00:44,6.12,81.12,77.0,100,100,8.05
178,Oskarshamn,SE,2020-08-19 02:04:10,57.26,16.45,57.99,100,34,5.39
179,Pontes E Lacerda,BR,2020-08-19 02:04:10,-15.23,-59.34,78.3,25,0,2.26
180,East London,ZA,2020-08-19 02:04:10,-33.02,27.91,54.84,62,88,28.88
181,Lochgilphead,GB,2020-08-19 02:04:10,56.04,-5.43,60.01,95,44,1.81
182,Vestmannaeyjar,IS,2020-08-19 02:04:10,63.44,-20.27,51.44,88,37,19.24
183,Saldanha,ZA,2020-08-19 02:01:58,-33.01,17.94,42.8,87,33,1.12
184,Diglur,IN,2020-08-19 02:04:11,18.55,77.6,75.81,88,99,8.75
185,Kidal,ML,2020-08-19 02:04:11,18.44,1.41,93.78,21,4,13.06
186,Dubuque,US,2020-08-19 02:04:10,42.48,-90.87,69.8,60,1,3.36
187,Nanortalik,GL,2020-08-19 02:04:11,60.14,-45.24,47.61,69,0,4.14
188,Port Lincoln,AU,2020-08-19 02:04:12,-34.73,135.87,57.0,66,2,24.99
189,Santa Barbara,US,2020-08-19 02:02:40,34.42,-119.7,89.01,64,1,6.93
190,Arraial Do Cabo,BR,2020-08-19 02:00:05,-22.97,-42.03,73.4,83,0,13.87
191,Avera,US,2020-08-19 02:04:12,33.19,-82.53,73.4,72,1,4.7
192,Pokrovsk,UA,2020-08-19 02:04:12,48.28,37.18,66.13,58,5,0.98
193,Ribeira Grande,PT,2020-08-19 02:04:13,38.52,-28.7,71.11,79,78,20.02
194,Cidreira,BR,2020-08-19 02:01:49,-30.18,-50.21,62.22,96,100,5.06
195,Virginia Beach,US,2020-08-19 02:00:10,36.85,-75.98,78.8,78,75,5.82
196,Hualmay,PE,2020-08-19 02:04:13,-11.1,-77.61,59.45,84,49,11.68
197,Shelburne,CA,2020-08-19 02:04:13,44.08,-80.2,59.0,77,1,4.7
198,Nouakchott,MR,2020-08-19 02:02:03,18.09,-15.98,80.6,78,40,13.87
199,Muriti,TZ,2020-08-19 02:04:14,-1.98,32.92,68.0,88,20,5.82
200,Nemuro,JP,2020-08-19 02:04:14,43.32,145.57,77.0,73,20,13.87
201,Kelo,TD,2020-08-19 02:04:14,9.31,15.81,72.86,92,100,4.85
202,Tinskoy,RU,2020-08-19 02:04:14,56.15,96.92,67.84,66,100,1.9
203,Bara,NG,2020-08-19 02:04:15,10.37,10.73,74.62,92,78,6.06
204,Pacific Grove,US,2020-08-19 02:04:15,36.62,-121.92,81.0,47,90,6.93
205,Changping,CN,2020-08-19 02:04:15,40.22,116.22,77.0,69,100,4.47
206,Elliot Lake,CA,2020-08-19 02:04:16,46.38,-82.63,64.4,55,40,9.17
207,Zyryanka,RU,2020-08-19 02:04:16,65.75,150.85,62.56,41,37,3.42
208,Westport,US,2020-08-19 02:04:16,41.14,-73.36,78.8,47,75,3.36
209,Kismayo,SO,2020-08-19 02:04:16,-0.36,42.55,76.78,81,86,13.58
210,Yellandu,IN,2020-08-19 02:04:17,17.6,80.33,77.14,90,100,9.04
211,Menongue,AO,2020-08-19 02:02:07,-14.66,17.69,49.44,44,1,4.36
212,Vincennes,FR,2020-08-19 02:04:17,48.85,2.43,68.0,82,100,4.7
213,Codrington,AU,2020-08-19 02:04:17,-38.27,141.97,53.55,73,96,16.55
214,Ponta Do Sol,PT,2020-08-19 02:04:17,32.67,-17.1,71.6,78,20,1.3
215,Kirakira,SB,2020-08-19 02:04:18,-10.45,161.92,84.76,72,99,10.36
216,Ahuimanu,US,2020-08-19 02:04:18,21.44,-157.84,84.2,65,75,11.41
217,Clermont,FR,2020-08-19 02:04:18,49.5,2.42,64.4,88,100,4.7
218,Dikson,RU,2020-08-19 02:04:18,73.51,80.55,54.52,72,0,10.02
219,Kodiak,US,2020-08-19 02:01:39,57.79,-152.41,56.08,77,73,4.36
220,Anadyr,RU,2020-08-19 02:02:12,64.75,177.48,57.2,58,40,6.71
221,Sitka,US,2020-08-19 02:04:19,57.05,-135.33,55.4,93,90,3.36
222,Karratha,AU,2020-08-19 02:01:28,-20.74,116.85,75.07,25,0,19.95
223,Anaconda,US,2020-08-19 02:04:20,46.13,-112.94,84.2,23,1,9.17
224,Ilulissat,GL,2020-08-19 02:04:20,69.22,-51.1,48.2,49,95,6.78
225,Manoel Urbano,BR,2020-08-19 02:04:20,-8.84,-69.26,80.1,63,0,3.18
226,Jibuti,DJ,2020-08-19 02:03:05,11.5,42.5,96.8,34,40,20.4
227,Kunming,CN,2020-08-19 02:03:40,25.04,102.72,64.0,100,90,8.95
228,Namibe,AO,2020-08-19 02:04:21,-15.2,12.15,59.52,80,0,0.96
229,Olafsvik,IS,2020-08-19 02:04:21,64.89,-23.71,50.43,82,93,12.77
230,Batagay-Alyta,RU,2020-08-19 02:04:21,67.8,130.41,42.93,76,100,20.62
231,Healdsburg,US,2020-08-19 02:02:51,38.61,-122.87,98.01,32,20,4.7
232,Axim,GH,2020-08-19 02:04:22,4.87,-2.24,75.63,86,98,8.21
233,Sioni,GE,2020-08-19 02:04:22,41.99,45.02,69.8,64,20,2.17
234,Port Keats,AU,2020-08-19 02:04:22,-14.25,129.55,85.8,53,38,6.76
235,Makakilo City,US,2020-08-19 02:00:01,21.35,-158.09,84.2,54,90,12.75
236,Ketchikan,US,2020-08-19 02:04:23,55.34,-131.65,57.2,87,90,8.05
237,Portland,US,2020-08-19 01:59:48,45.52,-122.68,84.0,42,20,11.41
238,Goderich,CA,2020-08-19 02:02:27,43.75,-81.72,66.0,70,0,13.49
239,Lebu,CL,2020-08-19 02:04:23,-37.62,-73.65,44.94,74,0,13.58
240,Gordeyevka,RU,2020-08-19 02:04:23,52.96,31.97,63.55,86,96,5.35
241,Lompoc,US,2020-08-19 02:00:34,34.64,-120.46,75.0,60,1,10.29
242,Havoysund,NO,2020-08-19 02:04:24,71.0,24.66,48.2,100,100,11.41
243,Esperance,AU,2020-08-19 02:04:24,-33.87,121.9,51.8,100,90,13.87
244,Kawalu,ID,2020-08-19 02:04:25,-7.38,108.21,75.24,80,87,3.85
245,Saskylakh,RU,2020-08-19 02:04:25,71.92,114.08,45.68,67,100,9.28
246,Totness,SR,2020-08-19 02:04:25,5.88,-56.32,79.2,88,65,10.96
247,Basoko,CD,2020-08-19 02:04:25,1.24,23.62,73.53,85,100,1.7
248,Fairbanks,US,2020-08-19 02:04:25,64.84,-147.72,75.2,33,90,4.7
249,Sobolevo,RU,2020-08-19 02:04:26,54.43,31.9,57.4,89,98,6.06
250,Lukovetskiy,RU,2020-08-19 02:04:26,64.3,41.92,33.8,95,20,4.43
251,Benito Juarez,MX,2020-08-19 01:59:54,19.39,-99.17,69.8,49,75,12.75
252,Qena,EG,2020-08-19 02:04:26,26.16,32.72,84.2,42,0,7.63
253,Mezen,RU,2020-08-19 02:04:26,65.85,44.24,43.12,90,98,6.11
254,Quatre Cocos,MU,2020-08-19 02:02:52,-20.21,57.76,71.6,68,40,10.29
255,Cherskiy,RU,2020-08-19 02:04:27,68.75,161.3,44.49,87,100,7.02
256,Karabash,RU,2020-08-19 02:04:27,55.48,60.22,45.61,80,100,17.67
257,Katubao,PH,2020-08-19 02:04:27,5.89,124.83,85.17,62,31,3.83
258,Kahului,US,2020-08-19 02:02:16,20.89,-156.47,87.8,48,40,16.11
259,Yar-Sale,RU,2020-08-19 02:03:41,66.83,70.83,57.13,77,100,15.05
260,Erzin,TR,2020-08-19 02:04:28,36.96,36.2,78.01,87,7,0.58
261,Lasa,IT,2020-08-19 02:04:28,46.62,10.7,53.6,100,75,3.36
262,Muros,ES,2020-08-19 02:04:28,42.78,-9.06,69.01,90,100,15.01
263,Hamilton,US,2020-08-19 02:02:30,39.18,-84.53,66.99,100,75,8.46
264,Los Llanos De Aridane,ES,2020-08-19 02:01:56,28.66,-17.92,72.0,83,0,11.41
265,Mareeba,AU,2020-08-19 02:03:34,-17.0,145.43,87.01,37,33,1.99
266,Broken Hill,AU,2020-08-19 02:04:29,-31.95,141.43,55.4,50,90,29.97
267,Tuatapere,NZ,2020-08-19 02:04:29,-46.13,167.68,57.0,79,100,7.0
268,Shimoda,JP,2020-08-19 02:04:30,34.67,138.95,84.2,79,75,10.29
269,Petatlan,MX,2020-08-19 02:03:07,17.52,-101.27,78.31,83,100,3.74
270,Soltsy,RU,2020-08-19 02:04:30,58.12,30.32,52.05,85,63,3.27
271,Nikolayevsk-Na-Amure,RU,2020-08-19 02:04:30,53.14,140.73,57.34,86,97,13.76
272,Kieta,PG,2020-08-19 02:00:14,-6.22,155.63,84.04,69,8,5.32
273,Talnakh,RU,2020-08-19 02:04:31,69.49,88.4,66.2,42,5,11.18
274,Hirara,JP,2020-08-19 02:04:31,24.8,125.28,87.8,79,40,10.29
275,Waynesboro,US,2020-08-19 02:02:11,38.07,-78.89,70.0,100,1,3.36
276,Broome,US,2020-08-19 02:04:31,42.25,-75.83,64.4,59,1,6.93
277,Ryotsu,JP,2020-08-19 02:04:32,38.08,138.43,86.0,55,53,2.24
278,San Patricio,MX,2020-08-19 02:04:32,19.22,-104.7,77.0,94,90,5.82
279,Poum,NC,2020-08-19 02:04:32,-20.23,164.02,69.39,69,6,2.59
280,Alexandria,EG,2020-08-19 02:01:35,31.22,29.96,78.8,61,0,6.93
